name,position,draft_rank,predicted_rank_ensemble,prediction_error
Cooper Flagg,PF,1,5.767385963423749,4.767385963423749
Dylan Harper,PG/SG,2,9.121743635091686,7.121743635091686
Ace Bailey,SF,3,2.9601829464482887,0.03981705355171128
VJ Edgecombe,SG/SF,4,12.14038870717495,8.14038870717495
Tre Johnson,SG,5,7.91711104619763,2.91711104619763
Jeremiah Fears,PG,6,6.6103212613761855,0.6103212613761855
Khaman Maluach,C,7,5.664519908995238,1.3354800910047624
Noa Essengue,PF,8,13.612312398270237,5.612312398270237
Kon Knueppel,SF,9,8.405833221835662,0.5941667781643378
Kasparas Jakucionis,PG/SG,10,12.562935035831941,2.5629350358319414
Asa Newell,PF/C,11,14.344326182144968,3.344326182144968
Collin Murray-Boyles,PF,12,13.701767465652484,1.701767465652484
Derik Queen,C,13,15.525475139283213,2.5254751392832127
Cedric Coward,SF/PF,14,19.302033379434874,5.302033379434874
Liam McNeeley,SF/PF,15,16.273534071960245,1.2735340719602455
Carter Bryant,SF,16,20.97600581659964,4.976005816599638
Egor Demin,PG/SF,17,18.813084396385833,1.8130843963858325
Will Riley,SF,18,20.894135888922122,2.894135888922122
Jase Richardson,SG,19,16.85613200100407,2.1438679989959297
Nique Clifford,SF/PF,20,27.08171896076434,7.081718960764341
Rasheer Fleming,PF,21,27.678424838673976,6.678424838673976
Maxime Raynaud,C,22,23.96464705796474,1.96464705796474
Thomas Sorber,C,23,21.2975685620907,1.7024314379093006
Joan Beringer,C,24,26.819440442125583,2.8194404421255825
Walter Clayton Jr.,PG/SG,25,24.243822605615296,0.7561773943847037
Nolan Traore,PG,26,25.304382646945314,0.6956173530546863
Drake Powell,SG/SF,27,25.26476107340192,1.735238926598079
Danny Wolf,PF/C,28,28.58890550686359,0.5889055068635898
Ben Saraf,PG/SG,29,25.198314199411055,3.8016858005889453
Noah Penda,SF/PF,30,25.27086344677451,4.729136553225491
Adou Thiero,SF,31,29.950518012679453,1.0494819873205472
Ryan Kalkbrenner,C,32,39.0681749059861,7.068174905986098
Hugo Gonzalez,SF,33,33.42820747992028,0.42820747992028174
Alex Toohey,SF,34,33.79156717135453,0.20843282864547064
Chaz Lanier,SG,35,31.316371616004314,3.6836283839956856
Jamir Watkins,SF,36,39.7892210177358,3.789221017735798
Tyrese Proctor,PG,37,42.09616552577984,5.096165525779838
Kam Jones,PG,38,45.3618957256831,7.361895725683098
Yanic Konan Niederhauser,C,39,43.75030710336106,4.7503071033610595
Labaron Philon,PG,40,40.04817957847706,0.048179578477061114
Bogoljub Markovic,PF,41,40.59843702646039,0.4015629735396118
Koby Brea,SF,42,45.85746973922329,3.8574697392232906
Hansen Yang,C,43,38.92337159094211,4.076628409057889
Johni Broome,C,44,44.65628924918656,0.6562892491865568
Hunter Sallis,SG,45,34.863442454284055,10.136557545715945
Kobe Sanders,SF,46,45.6558971089971,0.3441028910028976
Javon Small,PG,47,43.961244880552165,3.038755119447835
Rocco Zikarsky,C,48,49.70575485863337,1.7057548586333695
Ryan Nembhard,PG,49,47.702624940061476,1.297375059938524
Amari Williams,PF,50,48.263982636006205,1.7360173639937955
John Tonje,SG,51,52.60080116296298,1.6008011629629806
Mark Sears,PG,52,49.145941963662686,2.854058036337314
Eric Dixon,PF,53,50.804576065283136,2.195423934716864
Brice Williams,SG,54,51.00909611216164,2.990903887838357
Mouhamed Faye,C,55,47.52561277283694,7.4743872271630565
Tamar Bates,SG,56,50.68323475190643,5.316765248093567
Sion James,SF,57,52.684340064744035,4.315659935255965
Micah Peavy,SF,58,52.26761978483374,5.732380215166259
Lachlan Olbrich,PF,59,51.96669700706334,7.033302992936662
Zvonimir Ivisic,C,60,53.09453770783427,6.90546229216573
