final_rank,name,position,college,age,final_gen_probability,final_grade,ppg,rpg,apg,spg,bpg,fg_pct,three_pt_pct,ts_pct,fga,fta,turnovers,PER,usage_rate_calculated,ml_rank,ml_gen_probability,scout_grade,height,weight,wingspan,nba_comparison,strengths,weaknesses,rank,round,class_year,country,standing_reach,ft_pct,ceiling,floor,last_updated,team_pace,games_played,minutes,verification_date,verified_with_sources,yang_hansen_penalty,consensus_floor,young_prospect_bonus,shooting_skill_score,athleticism_score,bbiq_score,leadership_score,defensive_upside,concern_flags,ceiling_floor_gap,comparison_quality,projected_team,projected_pick,franchise_financial_fit,organizational_stability,trade_asset_value,ownership_philosophy_match,development_confidence,team_player_synergy,talent_efficiency_composite,historical_context_lite,scouting_consensus_grade,development_upside_indicator,risk_adjustment_factor,final_draft_score_v21,predicted_rank_v21,is_generational_talent,score_v22,model_used,predicted_rank_v22,error_v21,error_v22,improvement,confidence_low,confidence_high,alert_level,base_score,grade_bonus,production_score,production_bonus,youth_bonus,low_production_malus,final_score,predicted_rank,gen_probability,predicted_grade,ml_prediction
18,Will Riley,SF,Illinois,19.0,0.5809207142857148,Average,12.6,4.1,2.2,0.3,0.3,0.432,0.326,0.2566040738383195,10.3,3.3,1.2,,40.0,18,0.5809207142857148,B-,6-8,186,"6'10""",Kyshawn George,"Length, shooting potential, playmaking flashes","Needs strength, consistency",18,1,Freshman,Canada,"8'7""",0.724,"Versatile wing, solid starter","Role player, needs development",2025-06-12,71.5,35,25.7,2025-06-13,True,0.0,38,0.0,0.8333333333333333,0.5,0.5,0.5,0.5,0,0.5,0.5,Washington Wizards,18.0,1.0,0.5,0.5,0.5,0.5,0.62,0.0086040738383195,0.3,0.52,0.9,1.0,0.5181208147676639,27.0,False,0.5481208147676639,late_first,30.0,9.0,12.0,-3.0,23.0,37.0,ORANGE,43,-2,7.97,4.250666666666667,2.3333333333333357,0,25.795066666666667,18,-0.2034155555555555,Good,0.5809207142857148
19,Jase Richardson,SG,Michigan State,19.0,0.5772873809523813,Average,12.1,3.3,1.9,0.8,0.2,0.493,0.412,0.3162241271168722,8.1,3.4,0.8,,40.0,19,0.5772873809523813,B-,6-1,178,"6'10""",Reed Sheppard,"Shooting, basketball IQ, NBA bloodline, efficiency","Size limitations, defensive consistency",19,1,Freshman,USA,"8'7""",0.836,"Scoring guard, sixth man","Backup guard, shooter",2025-06-12,70.7,36,25.3,2025-06-13,True,0.0,39,0.0,1.0,0.5,0.8333333333333333,0.5,0.8333333333333333,0,0.5,0.5,Brooklyn Nets,19.0,1.0,0.8,0.5,0.5,0.5,0.728,0.0582241271168721,0.1,0.57,0.9,1.0,0.5566048254233744,16.0,False,0.7266048254233745,late_first,16.0,3.0,3.0,0.0,11.0,21.0,VERT,42,-2,7.42,3.957333333333333,2.3333333333333357,0,25.165733333333332,19,-0.2139044444444444,Good,0.5772873809523813
20,Rasheer Fleming,PF,Saint Joseph's,20.0,0.5616533333333331,Average,10.6,7.1,1.3,1.0,1.3,0.512,0.39,0.4811759729272419,7.6,2.3,1.2,,40.0,20,0.5616533333333331,B-,6-8,232,"6'10""",Taylor Hendricks,"Length, shooting, production, mid-major success","Competition level, athleticism",21,1,Junior,USA,"8'7""",0.680,"Stretch-4, versatile forward","Role player, shooting big",2025-06-12,70.3,101,26.4,2025-06-13,True,0.0,41,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Utah Jazz,21.0,1.0,0.8,0.5,0.5,0.5,0.728,0.1931759729272419,0.0,0.5399999999999999,0.65,1.0,0.5445951945854485,21.0,False,0.6845951945854484,late_first,21.0,0.0,0.0,0.0,16.0,26.0,VERT,40,-2,7.69,4.101333333333333,0.3333333333333357,0,23.920133333333336,21,0.0,Good,0.5616533333333331
21,Nique Clifford,SF/PF,Colorado State,23.0,0.5608257142857144,Average,10.1,5.9,2.4,0.9,0.6,0.469,0.364,0.3264001440662705,7.9,2.3,1.7,,40.0,21,0.5608257142857144,B-,6-5,202,"6'10""",Cody Martin,"Experience, versatility, rebounding, defense","Age, limited upside",20,1,Senior,USA,"8'7""",0.777,"Versatile role player, instant impact","Bench contributor, defensive specialist",2025-06-12,72.8,154,25.6,2025-06-13,True,0.0,40,0.0,0.5,0.5,0.5,0.5,1.0,0,0.5,0.5,Miami Heat,20.0,0.2699999999999999,0.5,0.5,0.5,0.5,0.4448,0.0284001440662704,0.0,0.53,0.15,1.0,0.40996,40.0,False,0.6199600000000001,late_first,25.0,20.0,5.0,15.0,20.0,30.0,VERT,41,-2,7.300000000000001,3.8933333333333335,0.0,0,24.48933333333333,20,-0.2251777777777778,Good,0.5608257142857144
22,Maxime Raynaud,C,Stanford,22.0,0.5565773809523806,Average,12.6,7.7,1.3,0.6,0.8,0.515,0.347,0.658,9.7,2.3,1.9,,40.0,22,0.5565773809523806,B-,7-1,250,"6'10""",Quentin Post,"Size, shooting, post skills, production, passing","Age, mobility, defensive concerns",22,1,Senior,France,"8'7""",0.732,"Skilled center, stretch-5","Backup center, offensive specialist",2025-06-12,69.9,129,24.7,2025-06-13,True,0.0,42,0.0,0.8333333333333333,0.5,0.5,0.5,0.8333333333333333,1,0.5,0.5,Atlanta Hawks,22.0,0.5066666666666666,0.8,0.5,0.5,0.5,0.6095999999999999,0.4146666666666667,0.2,0.5399999999999999,0.15,1.0,0.5170053333333333,28.0,False,0.6970053333333333,late_first,19.0,6.0,3.0,3.0,13.0,25.0,VERT,39,-2,8.87,4.730666666666666,0.0,0,23.373066666666663,22,0.0,Good,0.5565773809523806
23,Walter Clayton Jr.,PG/SG,Florida,22.0,0.4699766666666666,Average,18.3,3.4,4.2,1.2,0.5,0.445,0.386,0.5174418604651163,11.2,3.5,1.9,,40.0,23,0.4699766666666666,C+,6-3,195,"6'10""","Fred VanVleet, Cole Anthony","Clutch shooting, fearlessness, experience","Size, age, defensive limitations",25,1,Senior,USA,"8'7""",0.879,"Scoring guard, bench spark","Backup guard, shooter",2025-06-12,70.4,139,27.8,2025-06-13,True,0.0,45,0.0,1.0,0.5,0.5,0.8333333333333333,0.8333333333333333,0,0.5,0.5,Oklahoma City Thunder,24.0,0.2966666666666667,0.5,0.5,0.5,0.5,0.4512,0.3834418604651163,0.0,0.57,0.15,1.0,0.4500723720930232,34.0,False,0.7600723720930231,late_first,15.0,9.0,10.0,-1.0,9.0,21.0,ORANGE,36,-4,18.75,10.0,0.0,0,21.6,24,0.0,Good,0.4699766666666666
24,Thomas Sorber,C,Georgetown,19.0,0.4643166666666662,Average,14.5,8.5,2.4,1.5,2.0,0.532,0.162,0.2554911531421598,10.4,4.4,2.3,,40.0,24,0.4643166666666662,C+,6-9,263,"6'10""",Onyeka Okongwu,"Post skills, passing, defensive activity, size","Height for position, injury concerns",23,1,Freshman,USA,"8'7""",0.724,"Defensive center, rim protector","Backup center, energy player",2025-06-12,72.9,24,31.3,2025-06-13,True,0.0,43,0.0,0.5,0.5,0.5,0.5,0.8333333333333333,2,0.5,0.5,Indiana Pacers,23.0,0.8300000000000001,0.8,0.5,0.5,0.5,0.6872,0.0388244864754931,0.0,0.52,0.9,1.0,0.5216688972950987,25.0,False,0.6516688972950987,late_first,23.0,2.0,0.0,2.0,18.0,28.0,VERT,38,-4,10.28,5.482666666666667,2.3333333333333357,0,22.418266666666668,23,0.0,Good,0.4643166666666662
25,Joan Beringer,C,Cedevita,18.0,0.4618216666666664,Average,4.7,4.6,0.4,0.5,1.4,0.597,0.0,0.1916451335055986,3.3,1.5,0.6,,40.0,25,0.4618216666666664,C+,6-11,225,"6'10""",Nicolas Claxton,"Size, shot-blocking, mobility, age","Offensive skills, experience, strength",24,1,Professional,France,"8'7""",0.565,"Rim protector, defensive specialist","International project, raw talent",2025-06-12,72.8,47,18.0,2025-06-13,True,0.0,44,0.0,0.5,0.5,0.5,0.5,0.8333333333333333,0,0.5,0.5,Houston Rockets,24.0,1.0,0.8,0.5,0.5,0.5,0.728,0.0,0.2,0.52,1.0,1.0,0.5529600000000001,18.0,False,0.6129600000000002,late_first,26.0,6.0,2.0,4.0,20.0,32.0,VERT,37,-4,3.81,2.032,4.333333333333336,-5,21.433199999999996,25,0.0,Good,0.4618216666666664
26,Drake Powell,SG/SF,North Carolina,19.0,0.445665714285714,Average,7.4,3.4,1.1,0.7,0.7,0.483,0.379,0.4004576659038902,5.7,1.5,0.7,,26.25391927536953,26,0.445665714285714,C+,6-6,195,"6'10""","Will Barton, Herb Jones","Physical profile, defensive projection, shooting","Limited production, creation ability",27,1,Freshman,USA,"8'7""",0.648,"Versatile wing, 3-and-D player","Bench contributor, role player",2025-06-12,68.2,37,25.6,2025-06-13,True,0.0,47,0.0,0.8333333333333333,0.5,0.5,0.5,0.8333333333333333,0,0.5,0.5,Brooklyn Nets,26.0,1.0,0.8,0.5,0.5,0.5,0.728,0.0484576659038902,0.0,0.5399999999999999,0.9,1.0,0.5406515331807781,22.0,False,0.7106515331807781,late_first,17.0,5.0,10.0,-5.0,11.0,23.0,ORANGE,34,-4,4.94,2.634666666666667,2.3333333333333357,-5,19.633466666666664,27,0.0,Average,0.445665714285714
27,Nolan Traore,PG,Saint-Quentin,18.0,0.4442357142857143,Average,11.4,1.7,5.2,0.6,0.7,0.388,0.298,0.478,10.2,3.3,2.6,,26.98520235336067,27,0.4442357142857143,C+,6-4,184,"6'10""",Lonzo Ball,"Court vision, passing, age, size for position","Shooting, athleticism, efficiency",26,1,Professional,France,"8'7""",0.686,"Playmaking guard, floor general","International project, backup",2025-06-12,68.5,37,22.1,2025-06-13,True,0.0,46,0.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0.5,0,0.5,0.5,Orlando Magic,25.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.238,0.2,0.5599999999999999,1.0,1.0,0.588336,13.0,False,0.638336,late_first,24.0,13.0,2.0,11.0,18.0,30.0,VERT,35,-4,7.25,3.8666666666666663,4.333333333333336,0,20.516666666666666,26,0.0,Average,0.4442357142857143
28,Danny Wolf,PF/C,Michigan,21.0,0.4399273809523808,Average,11.1,7.9,2.5,0.7,1.1,0.479,0.336,0.6088721368512612,8.9,2.7,2.3,,40.0,28,0.4399273809523808,C+,6-11,252,"6'10""",Kelly Olynyk,"Size, passing, versatility, basketball IQ","Athleticism, defensive consistency",28,1,Junior,USA,"8'7""",0.646,"Skilled big, playmaking center","Backup center, specialist",2025-06-12,68.0,90,25.2,2025-06-13,True,0.0,48,0.0,0.5,0.8333333333333333,0.8333333333333333,0.5,0.8333333333333333,0,0.5,0.5,Brooklyn Nets,27.0,1.0,0.8,0.5,0.5,0.5,0.728,0.3308721368512611,0.0,0.5599999999999999,0.4,1.0,0.5511344273702523,20.0,False,0.7011344273702522,late_first,18.0,8.0,10.0,-2.0,12.0,24.0,ORANGE,33,-4,8.42,4.490666666666667,0.0,0,19.249066666666668,28,0.0,Average,0.4399273809523808
29,Noah Penda,SF/PF,Le Mans,20.0,0.4263616666666665,Average,10.2,5.1,2.6,1.4,0.4,0.44,0.284,0.4263093788063337,7.8,3.7,1.7,,31.722643553629464,29,0.4263616666666665,C+,6-8,225,"6'10""",Nicolas Batum,"Size, versatility, shooting, defense","Production, athleticism",30,1,Professional,France,"8'7""",0.711,"Versatile forward, role player","International player, specialist",2025-06-12,73.1,29,26.9,2025-06-13,True,0.0,50,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,Phoenix Suns,29.0,0.0,0.5,0.5,0.5,0.5,0.38,0.1303093788063336,0.2,0.5599999999999999,0.65,1.0,0.4406618757612667,36.0,False,0.5606618757612667,late_first,28.0,6.0,2.0,4.0,22.0,34.0,VERT,31,-4,7.149999999999999,3.813333333333333,0.3333333333333357,0,17.991333333333333,30,0.0,Average,0.4263616666666665
30,Ben Saraf,PG/SG,Ratiopharm Ulm,19.0,0.4262683333333336,Average,11.6,2.8,4.1,1.1,0.2,0.403,0.261,0.4666666666666667,10.5,3.2,2.0,,31.56872268091307,30,0.4262683333333336,C+,6-5,201,"6'10""",Manu Ginobili,"Handle, court vision, competitiveness","Athleticism, shooting range",29,1,Professional,Israel,"8'7""",0.730,"Crafty guard, playmaker","International player, backup",2025-06-12,72.0,38,23.5,2025-06-13,True,0.0,49,0.0,1.0,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.5,0,0.5,0.5,Boston Celtics,28.0,0.0,0.8,0.5,0.5,0.5,0.488,0.1986666666666666,0.2,0.59,0.9,1.0,0.5198933333333333,26.0,False,0.5498933333333333,late_first,29.0,3.0,0.0,3.0,23.0,35.0,VERT,32,-4,7.46,3.9786666666666664,2.3333333333333357,0,18.667866666666665,29,0.0,Average,0.4262683333333336
31,Alex Toohey,SF,Sydney,21.0,0.3064298448773449,Project,9.3,3.9,1.1,1.0,0.7,0.443,0.28,0.4956827630316598,7.4,2.8,0.7,,40.0,31,0.3064298448773449,C,6-8,223,"6'8""",Bojan Bogdanovic,"Shooting, size, mobility, professional experience","Age, athleticism",34,2,Professional,Australia,"8'5""",0.707,"Stretch forward, shooter",Overseas player,2025-06-12,68.6,57,22.2,2025-06-13,True,-0.13,54,0.0,1.0,0.8333333333333333,0.5,0.5,0.5,0,0.5,0.5,Charlotte Hornets,33.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.1816827630316598,0.2,0.41,0.4,1.0,0.3570725526063319,51.0,False,0.4070725526063319,second_round,54.0,17.0,20.0,-3.0,42.0,60.0,ORANGE,27,-6,6.04,3.2213333333333334,0.0,0,15.022133333333333,34,0.0,Average,0.3064298448773449
32,Adou Thiero,SF,Arkansas,20.0,0.3064298448773449,Project,8.8,4.4,1.2,1.0,0.7,0.514,0.289,0.498,5.8,7.7,1.1,,31.04768143746198,32,0.3064298448773449,C,6-6,218,"6'8""",Keldon Johnson,"Athleticism, transition offense, defensive playmaking","Shooting consistency, creation ability",31,2,Junior,USA,"8'5""",0.689,"Athletic wing, energy player",Bench contributor,2025-06-12,72.2,72,20.4,2025-06-13,True,-0.05,51,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,LA Clippers,30.0,0.29,0.8,0.5,0.5,0.5,0.5576,0.174,0.0,0.42,0.65,1.0,0.412232,39.0,False,0.532232,second_round,41.0,8.0,10.0,-2.0,31.0,51.0,ORANGE,30,-6,5.960000000000001,3.178666666666667,0.3333333333333357,0,16.82786666666667,31,0.0,Average,0.3064298448773449
33,Hugo Gonzalez,SF,Real Madrid,19.0,0.289517305194805,Project,3.2,1.6,0.5,0.2,0.2,0.413,0.271,0.3685724559510966,2.5,1.0,0.6,,25.06373836237766,33,0.289517305194805,C,6-7,210,"6'8""",Jonathan Kuminga,"Physical foundation, defensive outlook, youth","Limited minutes, shooting consistency",33,2,Professional,Spain,"8'5""",0.756,"Athletic wing, upside play",International project,2025-06-12,71.7,76,9.4,2025-06-13,True,-0.05,53,0.0,0.8333333333333333,0.8333333333333333,0.5,0.5,0.8333333333333333,0,0.5,0.5,Boston Celtics,32.0,0.0,0.8,0.5,0.5,0.5,0.488,0.0,0.2,0.42,0.9,1.0,0.39616,48.0,False,0.6461600000000001,second_round,34.0,15.0,1.0,14.0,25.0,43.0,VERT,28,-6,2.18,1.1626666666666667,2.3333333333333357,-5,15.386266666666668,33,0.0,Average,0.289517305194805
34,Jamir Watkins,SF,Florida State,19.0,0.2818899242424242,Project,12.9,5.2,1.9,1.3,0.6,0.427,0.325,0.3275109170305677,9.4,4.9,2.1,,25.44805953625685,34,0.2818899242424242,C,6-6,207,"6'8""",Role player,"Versatility, Two-way play","Needs development, limited upside",36,2,Junior,USA,"8'5""",0.758,Solid contributor,Bench player,2025-06-12,68.9,126,25.6,2025-06-13,True,-0.05,56,0.0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,Philadelphia 76ers,35.0,0.1699999999999999,0.8,0.5,0.5,0.5,0.5287999999999999,0.0855109170305677,0.0,0.36,0.9,1.0,0.3983181834061136,47.0,False,0.5983181834061135,second_round,37.0,11.0,1.0,10.0,29.0,45.0,VERT,25,-6,8.39,4.474666666666667,2.3333333333333357,0,14.017466666666667,36,0.0,Average,0.2818899242424242
35,Chaz Lanier,SG,Tennessee,23.0,0.2734857142857143,Project,11.4,3.3,1.2,0.7,0.2,0.458,0.402,0.5118924508790073,8.6,1.8,0.9,,40.0,35,0.2734857142857143,C,6-4,206,"6'8""","Seth Curry, Alec Burks","Elite shooting, offensive firepower, experience","Age, defensive limitations, versatility",35,2,Senior,USA,"8'5""",0.824,"Scoring guard, specialist",Backup shooter,2025-06-12,71.1,142,25.5,2025-06-13,True,-0.05,55,0.0,1.0,0.5,0.5,0.5,0.8333333333333333,0,0.5,0.5,Charlotte Hornets,34.0,0.7366666666666667,0.8,0.5,0.5,0.5,0.6648,0.2398924508790072,0.0,0.41,0.15,1.0,0.4077144901758014,42.0,False,0.5577144901758014,second_round,40.0,7.0,5.0,2.0,32.0,48.0,VERT,26,-6,6.930000000000001,3.6960000000000006,0.0,0,14.4696,35,0.0,Average,0.2734857142857143
36,Labaron Philon,PG,Alabama,20.0,0.2685210714285714,Project,10.6,3.3,3.8,1.4,0.3,0.452,0.315,0.3999049730757048,8.5,2.4,2.8,,33.95246478873239,36,0.2685210714285714,C,6-0,174,"6'8""",Role player,"Court vision, Ball handling","Needs development, limited upside",40,2,Sophomore,USA,"8'5""",0.767,Solid contributor,Bench player,2025-06-12,68.4,37,24.7,2025-06-13,True,-0.05,60,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Washington Wizards,40.0,1.0,0.5,0.5,0.5,0.5,0.62,0.0899049730757047,0.0,0.38,0.65,1.0,0.4073809946151409,43.0,False,0.5273809946151409,second_round,43.0,3.0,3.0,0.0,35.0,51.0,VERT,21,-6,7.05,3.76,0.3333333333333357,0,11.486,40,0.0,Average,0.2685210714285714
37,Kam Jones,PG,Marquette,23.0,0.2653890476190476,Project,14.9,3.1,2.9,1.2,0.1,0.475,0.366,0.548,12.0,1.8,1.3,,34.316118935837245,37,0.2653890476190476,C,6-3,188,"6'8""",Role player,"Pace control, Court vision","Needs development, limited upside",38,2,Senior,USA,"8'5""",0.671,Solid contributor,Bench player,2025-06-12,71.8,137,28.1,2025-06-13,True,-0.05,58,0.0,0.5,0.5,0.8333333333333333,0.5,0.5,0,0.5,0.5,Detroit Pistons,37.0,1.0,0.8,0.5,0.5,0.5,0.728,0.193,0.0,0.38,0.15,1.0,0.41256,38.0,False,0.51256,second_round,46.0,0.0,8.0,-8.0,36.0,56.0,ORANGE,23,-6,8.96,4.778666666666667,0.0,0,12.777866666666666,38,0.0,Average,0.2653890476190476
